recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,author.deck_playtime_at_review
201441713,english,"[h1]Final Verdict: [b]84/100[/b][/h1]

[b]Average: 75-84 (75-84%)[/b]
Performance or gameplay meets the passing mark but remains average.
There are areas that could be improved to enhance the gaming experience.
Cautiously Recommended -

[h2]Player Opinion Steam Review[/h2]

[b]Gameplay Experience (21/25)[/b]

[i]Intuitive Controls - Easy to use.[/i]
☐ Very Difficult (+1)
☐ Difficult (+2)
☐ Moderate (+3)
☑ Easy (+4)
☐ Very Easy (+5)


[i]Balanced Gameplay - Fair and equal.[/i]
☐ Poorly Balanced (+1)
☐ Somewhat Balanced (+2)
☐ Moderately Balanced (+3)
☑ Well Balanced (+4)
☐ Perfectly Balanced (+5)


[i]Player Engagement - Involving and captivating.[/i]
☐ Not at all (+1)
☐ Slightly (+2)
☐ Moderately (+3)
☐ Very (+4)
☑ Extremely (+5)


[i]Decision Relevance - Meaningful choices.[/i]
☐ Meaningless (+1)
☐ Not Meaningful (+2)
☐ Somewhat Meaningful (+3)
☑ Quite Meaningful (+4)
☐ Highly Meaningful (+5)


[i]Rewarding Progression - Satisfying advancement.[/i]
☐ Very Unsatisfying (+1)
☐ Unsatisfying (+2)
☐ Neutral (+3)
☑ Satisfying (+4)
☐ Very Satisfying (+5)


[b]Presentation & Immersion (20/25)[/b]

[i]Compelling Storyline - Engaging narrative.[/i]
☐ Not Interesting (+1)
☐ Slightly Interesting (+2)
☐ Moderately Interesting (+3)
☑ Very Interesting (+4)
☐ Extremely Interesting (+5)


[i]Immersive Atmosphere - Captivating environment.[/i]
☐ Not Immersive (+1)
☐ Slightly Immersive(+2)
☐ Moderately Immersive (+3)
☑ Very Immersive (+4)
☐ Completely Immersive (+5)


[i]Visual Aesthetics - Stunning graphics.[/i]
☐ Not Appealing (+1)
☐ Slightly Appealing (+2)
☐ Moderately Appealing (+3)
☑ Very Appealing (+4)
☐ Extremely Appealing (+5)


[i]Audio Quality - High-quality sound.[/i]
☐ Not Engaging (+1)
☐ Slightly Engaging (+2)
☐ Moderately Engaging (+3)
☑ Very Engaging (+4)
☐ Extremely Engaging (+5)


[i]Polished HUD - Clean and functional interface.[/i]
☐ Very Unfriendly (+1)
☐ Unfriendly (+2)
☐ Neutral (+3)
☑ Friendly (+4)
☐ Very Friendly (+5)


[b]Design & Technical Aspects (20/25)[/b]

[i]Game Design - Well-crafted mechanics.[/i]
☐ Poorly Designed (+1)
☐ Somewhat Designed (+2)
☐ Moderately Designed (+3)
☑ Well Designed (+4)
☐ Excellently Designed (+5)


[i]Content Quality - Rich and diverse.[/i]
☐ Poor Content (+1)
☐ Limited Content (+2)
☐ Moderate Content (+3)
☐ Extensive Content (+4)
☑ Abundant Content (+5)


[i]AI Behavior - Intelligent and realistic.[/i]
☐ Very Poor (+1)
☐ Poor (+2)
☐ Average (+3)
☑ Good (+4)
☐ Excellent (+5)


[i]Settings - Flexible and customizable.[/i]
☐ Very Limited (+1)
☐ Limited (+2)
☐ Moderate (+3)
☑ Flexible (+4)
☐ Highly Flexible (+5)


[i]Technical Issues - Minimal or no problems.[/i]
☐ Numerous (+1)
☐ Moderate (+2)
☑ Limited (+3)
☐ Minor (+4)
☐ None (+5)


[b]Final Considerations (23/25)[/b]

[i]Overall Satisfaction - General enjoyment level.[/i]
☐ Very Dissatisfied (+1)
☐ Dissatisfied (+2)
☐ Neutral (+3)
☐ Satisfied (+4)
☑ Very Satisfied (+5)


[i]Microtransactions - In-game purchases.[/i]
☐ Extensive (+1)
☐ Substantial (+2)
☑ Moderate (+3)
☐ Minimal (+4)
☐ None (+5)


[i]Replay Value - Longevity and replayability.[/i]
☐ Very Low (+1)
☐ Low (+2)
☐ Moderate (+3)
☐ High (+4)
☑ Very High (+5)


[i]Cost-to-Play Ratio - Money spent vs hours played.[/i]
☐ Overpriced (+1)
☐ Poor Value (+2)
☐ Fair Value (+3)
☐ Good Value (+4)
☑ Excellent Value (+5)


[i]Recommendation.[/i]
☐ No (+0)
☑ Yes (+5)


[h2]Generate your review at https://playeropinion.com[/h2]",1754322501,1754322501,True,0,0,0.476190477609634399,0,True,False,False,False,76561199046273176,100,9,182,0,182,1713891952,
201438280,english,"Amazing. 
Although they do give too much freedom, which can make you forget what the main storyline is, but I kind of like that",1754319128,1754319128,True,0,0,0.5,0,True,False,False,False,76561199283349140,0,5,7392,3470,6342,1754574224,
201437591,english,"Buggy mess, 80% of the time there was a companion stuck somewhere or an elevator infinite loading..... Also loading times, Just stay away from this.",1754318479,1754318479,False,1,0,0.5,0,True,False,False,False,76561198036041370,104,14,588,588,588,1754318324,
201437103,english,"i love this game and every title made by Bethesda, Open world is my favorite and fantasy and massive amount of quests that'll keep you entertained for hours",1754318012,1754318012,True,0,0,0.5,0,True,False,False,False,76561198269198930,0,1,5011,0,5011,1732510191,
201433772,english,My favourite game,1754314632,1754314632,True,0,0,0.5,0,True,True,False,False,76561198410631216,0,2,113566,2559,113388,1754487890,
201432025,english,Big bomb go KABOOM,1754312765,1754312765,True,0,0,0.5,0,True,False,False,False,76561199757237671,0,3,916,916,407,1754610147,
201428372,english,I've played way more hours on Playstation one of my favorite games of all time.,1754308497,1754308497,True,1,0,0.5,0,True,False,False,False,76561199808259930,0,2,497,497,321,1754399368,
201419216,english,good,1754295680,1754295680,True,0,0,0.5,0,True,False,False,False,76561198824593960,0,19,528,528,528,1754220145,
201418817,english,"+ Very fun to shoot things
- Devs thought you wouldn't want to do anything else (maybe play wasteland minecraft)",1754295072,1754295109,True,0,0,0.5,1,True,False,False,False,76561198337744431,208,109,4223,2370,4223,1754224637,
201417851,english,Hey Todd Howard another settlement needs your help I'll mark it on your map,1754293379,1754302870,True,0,0,0.5,0,True,False,False,False,76561198154768083,529,103,2062,2059,2062,1754293349,
201415903,english,"played too much, its wasted my life im worthless love it",1754289904,1754289904,True,0,0,0.5,0,True,False,False,False,76561199678265068,0,2,314,314,188,1754540925,
201414093,english,its great i think people hate on it too much but play it,1754286939,1754286939,True,1,0,0.5,0,True,False,False,False,76561199740617068,0,4,5359,4780,3332,1754525722,
201413695,english,Decided to download after watching my fiance play. Had zero idea what I was getting into. Never played a Fallout game before. 10/10 would recommend.,1754286210,1754286210,True,0,0,0.5,0,True,False,False,False,76561199474929238,0,1,1965,309,1802,1754295725,
201411298,english,"yes... very nice game, good modding, good graphics, runs well, would recommend.",1754281897,1754281897,True,0,0,0.5,0,True,False,False,False,76561198143727371,60,1,10086,417,9957,1754376492,
201410593,english,yea,1754280740,1754280740,True,0,0,0.5,0,True,False,False,False,76561198928537204,0,32,4502,1892,4486,1754289304,
201410149,english,Amazing game!! Loved it!,1754280036,1754280036,True,0,0,0.5,0,True,False,False,False,76561199877799058,0,2,510,494,248,1754545769,
201408391,english,"This game could nearly be one of my top games of all time if it weren't for a few shortcomings. While I'm enjoying it and definitely recommend it, I wish it didn't have the tedious settlement building. It's totally boring and just a distraction. Also, this game has been out forever and it still glitches too often. When exiting a building into the common wealth, the game freezes sometimes and the more I play it the more it happens. I have to close out Steam and restart the game. Also, the dialogue trees are pointless and annoying. Those are my negatives. Other than those shortcomings the game is incredible. I just wanted to point those things out because, like I say, were it not for those issues, this could've been one of my top games of all time. If Bethesda fixes those things for Fallout 5, it'll be a masterpiece.",1754277263,1754277263,True,0,0,0.5,0,True,False,False,False,76561197998118591,0,2,3855,1984,3276,1754608701,
201407560,english,Meet dog-> meet man->mech suit-> Giant lizard,1754276045,1754276045,True,0,0,0.5,0,True,False,False,False,76561199834336957,0,1,1989,603,1559,1754541690,
201406892,english,i lik gud game,1754275066,1754275066,True,0,0,0.5,0,True,False,False,False,76561198251113656,0,1,2455,2,2453,1754275133,
201399854,english,Absolute peak game to play with Mods.,1754265390,1754265390,True,0,0,0.5,0,True,False,False,False,76561199219500628,31,5,5906,498,5714,1754516208,
201399243,english,"I keep coming back to this game. Every couple of years I do a clean reinstall, re-mod it, and sink another  hundred hours or so into it.
Its issues are many and well known. Lackluster main plot, classic Bethesda jank, questionable modelling.
But I don't care (much). This is the game that made me a Fallout fan. I simply couldn't get into FO3 or NV, not for lack of trying. Something about this one hit that sweet spot. I love the settlement building system. I love being able to use the junk you pick up, the detritus of the ruined past, to modify your weapons and armor, build turrets and electrical grids. This was a stroke of genius. I really get a sense of accomplishment having top-of-the-line gear and settlements that could rival Diamond City just by breaking down and using the stuff I grab in unrestrained looting.
Also the music. I love the music. I like the oldies playing on the radio, of course, but I love the game soundtrack itself. It's so haunting, like a lament for what was lost, but also with a little twinge of optimism for the future. Maybe you can make a difference. Maybe the tide can be turned.
I hope that Fallout 5, should I live long enough to see it, will maintain the things they got right in this game, and improve what they got wrong. Bethesda took a lot of chances with this game, and despite all the grumblings, I think they had more hits than misses.",1754264501,1754264501,True,0,0,0.5,0,True,False,False,False,76561198036029304,0,1,30396,3477,29699,1754542345,
201398849,english,no,1754263953,1754263953,False,1,0,0.482023805379867554,0,True,False,False,False,76561198137183107,226,6,130,130,130,1754263889,
201398686,english,"This game is great. While fallout 3 and Fallout NV are masterpieces. Fallout 4 brings a new spin the Fallout Series. Are there bugs? Yes but all Bethesda games are like it giving them their own spin. Its great game with lots of fun waiting plus the creation club stuff adds to the fun. I say if you don't play this game it is a great loss of fun,",1754263708,1754263708,True,0,0,0.5,0,True,False,False,False,76561198801193219,0,7,38442,70,38439,1754264174,
201390332,english,fire ass game,1754254337,1754254337,True,1,0,0.514435708522796631,0,True,False,False,False,76561198883625806,27,1,2702,771,2243,1754540153,
201389542,english,"Good game but for some reason the loading times take forever, at least compared to xbox.",1754253556,1754253556,True,1,0,0.514435708522796631,0,True,False,False,False,76561199100798318,0,3,1580,1392,1313,1754366735,
201388265,english,"Shallow, no real replayability, predictable story, decent gunplay.",1754252313,1754252313,False,0,0,0.47826087474822998,1,True,False,False,False,76561198002920999,0,2,775,219,771,1754289468,
201387491,english,I'm just a big fan of all Bethesda games I like the freedom I like the mod ability I like to be able to just immerse myself in a world and live there.,1754251595,1754251595,True,0,0,0.5,0,True,False,False,False,76561198092204683,0,4,215205,3559,211646,1754610098,
201387396,english,"It is nice, I think",1754251499,1754251499,True,0,0,0.5,0,True,False,False,False,76561198973835320,112,115,89,0,89,1713462936,
201387331,english,It just works,1754251431,1754251431,True,0,0,0.5,0,True,True,False,False,76561198095199848,349,68,1542,882,1288,1754594772,
201386456,english,"It took me a long time to chill on this game. The main plotline is trash. The faction plotlines are trash. The dialog in this game is 100% skippable and you may as well be mute despite having a voiced main character.

That being said, it's a really fun single-player sandbox game with really poorly tested perks.  You can become mechanized Goku and teleport around boxing people with your powered up metal fists.  You can completely ignore VATS and play this as a FPS. You can treat this like its The Sims (with fewer micro-transactions) and just build homes across the map.

I will say there are some good side quests that connect to absolutely nothing.  It's like they had really good staff and a terrible dev lead who railroaded everyone to his vision of mediocrity, but then they got fed up and snuck in good content in the crevices he didn't check.",1754250640,1754250640,True,0,0,0.5,0,True,False,False,False,76561198026955843,313,42,19192,881,18310,1754555059,
201385290,english,haha dog go bark bark,1754249520,1754249520,True,0,0,0.5,0,True,False,False,False,76561199177886836,33,22,5746,5746,2832,1754608711,
201382200,english,Great game,1754246629,1754246629,True,0,0,0.5,0,True,False,False,False,76561198873178273,0,1,21157,1039,20117,1754607884,
201374226,english,"if you ever wanted to let your imagination run wild then this is the game for you and if you knnow how to mod then the possibility are endless, have fun ^_^
",1754239213,1754239213,True,0,0,0.5,1,True,False,False,False,76561199550655729,0,13,63823,10495,61162,1754609735,
201372419,english,Game,1754237627,1754237627,True,0,0,0.5,0,True,False,False,False,76561198847780653,0,6,2362,1887,2008,1754515738,
201370616,english,"easily my favourite Fallout game. better gunplay, an interesting map to explore, meaningful power armour. i love it.",1754236157,1754236157,True,0,0,0.5,0,True,False,False,False,76561198025566029,868,71,77366,3588,73868,1754608865,
201369861,english,Immersive open world RPG action packed game!! A must play!,1754235529,1754235529,True,0,0,0.47826087474822998,0,True,False,False,False,76561198059659645,45,5,34207,842,33365,1754411220,
201366500,english,this game is amazing but modding caused the game to crash hard.,1754232531,1754232531,True,0,0,0.5,0,True,False,False,False,76561199589560978,0,1,38310,877,38295,1754437357,
201365245,english,A truly outstanding game!,1754231496,1754231496,True,0,0,0.5,0,True,False,False,False,76561198392847926,0,2,32833,108,32725,1754254800,
201358568,english,"**Edit ~ Oh, the game is rated 18+, and even though I'm twenty-something I tend to prefer games anyone can play. No wonder I'm not enjoying it!! 

If you like the genre, you'll probably enjoy it. I'm not very into apocalyptic games, so I don't really. 
But, it's a good game, so would recommend. The plot is intriguing, and the game seems well built. I've only gotten through the intro, but it looks like it could be fun. I'm just not into it.",1754225254,1754341015,True,0,0,0.5,0,True,False,False,False,76561199488890543,23,16,509,509,509,1754336868,
201357577,english,"Fallout 4 is one of my all-time favorite games. No matter how many times I’ve played it, I always find myself coming back whenever I just want to relax, chill in a singleplayer RPG. There’s something about wandering the Wasteland, doing quests at my own pace, and getting immersed in the world that just hits the spot.

That said, the game by itself is just okay. It definitely shows its age, and without mods, the experience can feel clunky or limited. The bugs—can also be frustrating, but if you’re playing vanilla, you just kind of have to accept them. Thankfully, the modding community is incredible.

If you're someone who loves open-world games and doesn’t mind tweaking things to get the best experience, Fallout 4 is absolutely worth it. It may not be perfect, but it has that special kind of charm that makes it easy to come back to again and again.",1754224333,1754224333,True,0,0,0.5,0,True,False,False,False,76561199836266417,72,6,2618,1524,1569,1754594991,
201355679,english,GOOD GAME,1754222345,1754222345,True,0,0,0.5,0,True,False,False,False,76561199864575561,0,1,905,905,250,1754486198,
201351190,english,I created a goth mommy and did it with piper 10/10,1754217134,1754217134,True,1,0,0.513574659824371338,0,True,False,False,False,76561199672034782,9,1,749,639,197,1754550956,
201350342,english,I recommend FONV,1754216180,1754216180,False,0,0,0.476190477609634399,0,True,False,False,False,76561198141725641,0,1,22552,1126,22287,1754576897,
201349744,english,"the best game ever
",1754215469,1754215469,True,0,0,0.5,0,True,False,False,False,76561199201084069,0,1,120,120,65,1754225936,
201349694,english,"Looks like an old game, lags like an old computer trying to run a new game. Utter shit.",1754215401,1754215401,False,0,1,0.476190477609634399,0,True,False,False,False,76561198002258984,0,3,146,20,146,1754215237,
201343861,english,great,1754208010,1754208010,True,0,0,0.5,0,True,False,False,False,76561198855951835,0,1,1539,1539,478,1754580186,
201342174,english,"If you haven't played it by now, it's probably not going to interest you. There are a thousand modern clones by now, and the bugs in these games is worse than crawling under your house",1754205609,1754205609,False,0,1,0.476190477609634399,0,True,False,False,False,76561198041507638,188,9,4332,14,4332,1754205534,
201340936,english,"bethesda as a company should rot. ""hey lets make an amazing story and universe but make the game itself as unplayable as possible!""",1754203956,1754203956,False,1,0,0.507873713970184326,0,True,False,False,False,76561198079342520,141,38,17576,2328,15733,1754610165,
201336594,english,"Probably the most fun Bethesda game (haven't played starfield) even if the main story is kinda mid compared to New Vegas & Morrowind, the exploration, the settlement building and side content more than makes up for it and you really FEEL like you are a part of the Massachusetts wasteland. 

8/10 would help out another settlement again",1754197764,1754197764,True,0,0,0.5,0,True,False,False,False,76561198881236448,273,21,5808,2751,5217,1754535798,
201335852,english,I Love This Game,1754196688,1754196688,True,0,0,0.5,0,True,False,False,False,76561199251143769,0,3,1323,1323,246,1754607898,
201335453,english,story aint crazy or anything but the modding potential is great(dont mind my hours i played through it on xbox),1754196147,1754196147,True,0,0,0.5,0,True,False,False,False,76561199092750552,32,13,110,110,28,1754297301,
201333747,english,Well this wasn't really too much of A Kick to the head but it Lit a flame in my heart,1754193878,1754193878,True,0,0,0.5,0,True,False,False,False,76561199503559799,0,2,269,269,147,1754584446,
201328186,english,perty gud,1754186307,1754186307,True,0,0,0.5,0,True,False,False,False,76561198887472770,0,2,62507,1484,61023,1754606436,
201327883,english,Good game,1754185959,1754185959,True,0,0,0.5,0,True,False,False,True,76561198264269465,113,9,2114,1840,1363,1754608982,1363.0
201327753,english,[strike]GRABTHESHOVELJOSEPH[/strike],1754185801,1754185801,True,0,0,0.5,0,True,False,False,False,76561197989039640,618,1,21853,648,21682,1754456919,
201323711,english,"If you are interested in Civil Engineering, this could be fun.",1754180201,1754180201,True,0,0,0.5,0,True,False,False,False,76561198952012478,0,2,137143,5226,136359,1754443487,
201323505,english,classic,1754179914,1754179914,True,0,0,0.5,0,True,False,False,False,76561199081413323,0,1,1878,798,1525,1754516760,
201322004,english,"Game looks great WITH MODS i guess but that's about it. The modding is the only good part it actually makes the game bearable, still the writing and story is horrendous and brain deficient. Even though the mods are the ONLY thing that made this game good 9/10 times your going to break it and not be able to fix it without fully restarting. this game is garbage slop made for brain dead 12 year olds and i truly cant believe Bethesda released this garbage after new vegas. Or the fact people like this game so much. i hate it but im still gonna play it cuz what else am i gonna do they haven't released a new fallout in over a decade,  (76 dont even count another garbage online service game is not what we needed) and i have played nv to death even with all the mods they got which are a million times better and less buggy than this game please for the love of god go play that instead and if you enjoy it you probably have an inner monologue and are an actual thinking living breathing real person. thanks for reading and i hope we all find a better way to spend our lives then on fallout 4 waiting another 10 years for fallout 5 or even a remaster christ even as bad as fallout 3 was id buy it in a heartbeat.",1754177978,1754177978,False,0,0,0.5,0,True,False,False,False,76561199013536102,61,8,9428,2251,8834,1754608374,
201317957,english,Not for me,1754172975,1754172975,False,0,1,0.5,0,True,False,False,False,76561198982547296,100,38,852,0,852,1750656977,
201317208,english,"Great open world, third person shooter, the quest are good and the enemies are challenging especially a building full of super mutants!",1754172151,1754172151,True,0,0,0.5,0,True,False,False,False,76561199839948600,0,1,2326,1236,2007,1754447001,
201314951,english,its good,1754169720,1754169720,True,0,1,0.5,0,True,False,False,False,76561198190044881,0,5,521,527,405,1754289707,
201314271,english,RUFF RUFF I BUILD SHIT,1754169016,1754169016,True,0,0,0.476190477609634399,0,True,False,False,False,76561199051961157,118,21,13593,0,13593,1750791913,
201314176,english,"A hollow shell with vapid writing. There's a better game somewhere in here, but this isn't it. Still, it's a Bethesda sandbox, so there's plenty to do.",1754168927,1754168927,False,5,1,0.520999729633331299,0,True,False,False,False,76561198001003149,274,25,13834,1758,13295,1754609476,
201312851,english,"It's a classic BETHESDA Game set in the Fallout Universe. It may not be perfect straight out of the box, but the modding community has seen fit to smooth out the roughest parts and put a coat of polish on the game.",1754167544,1754167544,True,0,0,0.5,0,True,False,False,False,76561198052429208,1150,5,26256,573,25875,1754299377,
201312048,english,best,1754166739,1754166739,True,0,1,0.5,0,True,False,False,False,76561198211486615,0,2,7565,397,7565,1754163655,
201310916,english,Totally Awesome!!,1754165627,1754165627,True,0,1,0.5,0,True,False,False,False,76561199832490408,0,2,2592,1684,2365,1754350852,
201309639,english,I've only beaten the game 4 times.,1754164330,1754164330,True,0,1,0.5,0,True,False,False,False,76561198069039484,0,8,81566,0,81566,1751058123,
201309433,english, it was fun with mods :),1754164125,1754164125,True,0,0,0.5,0,True,False,False,False,76561198256284633,0,7,7625,1095,7603,1754165715,
201308106,english,But can one play it on their Rocket 69?,1754162823,1754162823,True,0,0,0.5,0,True,False,False,False,76561199046157772,0,3,3568,0,3568,1750014406,
201305579,english,good,1754160287,1754160287,True,0,0,0.5,0,True,False,False,False,76561199753081693,0,3,976,976,274,1754291045,
201303234,english,"It's a huge world, lots of make-your-own-way opportunities, plenty left to discover even after multiple play-throughs.",1754157958,1754157958,True,0,0,0.5,0,True,False,False,False,76561197997348980,0,2,16549,1666,14882,1754435054,
201300624,english,boring game with very little story and bad,1754155507,1754155507,False,0,0,0.47826087474822998,0,True,False,False,False,76561199349118597,0,3,50,0,50,1751522235,
201297950,english,"You know, for a while I believed all of the people who told me this game was bad, because it wasn't ""as good as 3 or New Vegas."" Forget all that. This game is great. I had a lot of fun with it, and I even made a couple of levels in it using Creation Kit. If you're a Fallout fan on the fence, use this review to tip the scales in favor of buying this game. Especially if it's on sale.",1754153065,1754153065,True,0,0,0.5,0,True,False,False,False,76561198055104164,0,10,6269,54,6269,1754088111,
201297880,english,fire game,1754153006,1754153006,True,0,0,0.5,0,True,False,False,False,76561199813916741,0,4,308,308,279,1754333031,
201296701,english,"The latest version tho seems liked 'filtered', like its more 'friendly' to the audience. My character isn't that sarcastic esp when skipping dialogues.",1754151912,1754151912,True,0,0,0.5,0,True,False,False,False,76561198133014427,0,4,316,316,198,1754493938,
201293293,english,X-02 power armor is really cool. I like power armor.,1754148870,1754148870,True,0,0,0.5,0,True,False,False,False,76561199552011503,9,2,958,342,727,1754452200,
201293025,english,yes,1754148639,1754148639,True,0,0,0.5,0,True,False,False,False,76561198060787821,0,6,13551,177,13520,1754222999,
201291888,english,falllout4,1754147623,1754147623,True,0,0,0.5,0,True,False,False,False,76561199553866328,31,19,941,941,816,1754572695,
201291836,english,"i don't think this game deserves anything when i can't even set a fullscreen.
honestly, i tried everything, every guide on the internet, every youtube video, nothing helped.
it was launching on a small window and nothing could've fixed the problem.
it was a thing in 2021, it is a thing right now.
even if i'll fix it, even if i'll spend another 100 hours in this game i wont remove this negative review because i don't think developers who can make an entire game but can't make it run fullscreen deserve to have a positive one.",1754147569,1754147569,False,0,0,0.5,0,True,False,False,False,76561199526402038,0,8,10,10,9,1754147711,
201289221,english,"I used to play fallout when i was a kid. There was always this filling that i had at  that age when i played this game a filling of peace freedom and much more that i felt when i was small. Now that Im much older 17 life is good but its hard for me. But when i play this game i fill like that kid again when i did't have to worry about anything . when i only had to worry about my mom and what time she will be getting home. Sometime she got home late like 3-5 minutes  late. I would freak out because i though she got killed in a car crash fr. But to anyone that thinks this game doesn't look good or don't looks interesting its amazing. again It's never bad to try somthing new your never know inless you try >
",1754145255,1754145255,True,0,0,0.5,0,True,False,False,False,76561199023030799,95,3,3714,1,3714,1754163662,
201288905,english,I made Jan rich in this game more than +9 years ago.,1754144941,1754144941,True,0,0,0.5,0,True,False,False,False,76561199547132799,0,5,202,1,202,1754144434,
201288024,english,This was the first game that I have played on Linux using Proton. It plays really well. The game itself is awesome.,1754144107,1754144107,True,0,0,0.5,0,True,False,False,False,76561197998355156,0,24,3002,1656,1896,1754596231,
201285313,english,Peak. Absolute cinema. Have almost 300 hours.,1754141504,1754141527,True,0,0,0.5,0,True,False,False,False,76561199838935074,0,1,15929,1,15929,1754011069,
201277230,english,"The Ikea furniture of games, had to mod in my enjoyment",1754132999,1754132999,False,0,0,0.5,0,True,False,False,False,76561198969832759,139,15,12574,0,12574,1745292377,
201276184,english,"Fun game with an O.K. story. DLC’s are a nice addition. Far Harbour is what carried this game in my oppinion.

100%’ed this game, but man some achievements are not worth it.",1754131741,1754131741,True,0,1,0.5,0,True,False,False,True,76561198092508096,43,10,5240,509,5240,1754130611,5236.0
201275411,english,"上头（）真正的经典神作

不过值得注意的是上古时期的读写优化极差，从副本回到大地图加载能超过半分钟（我最好的西数黑盘也救不回来）
配合上STEAM幽默的卡云同步问题，显得更加幽默了
P.S. 在steam-设置-下载- 关掉最下方的 预加载着色器缓存，能极大幅度提升启动速度，估摸着这byd是个没修的bug （也不是域名污染的问题，挂梯子并不会解决这一步的卡顿）",1754130759,1754386280,True,0,0,0.5,0,True,False,False,False,76561198303521373,0,40,3465,3369,2504,1754585466,
201271795,english,Going back to see where the 300hrs came from because I don't remember beating it. 10/10,1754126286,1754126286,True,0,0,0.5,0,True,False,False,False,76561198223863348,442,16,18163,9,18154,1754127768,
201263771,english,The BEST Fallout Game,1754115249,1754115249,True,0,0,0.5,0,True,False,False,False,76561199031299690,0,11,26597,17,26597,1753666187,
201261642,english,"best game ever made
",1754112037,1754112037,True,0,0,0.5,0,True,False,False,False,76561198181753958,121,13,5283,14,5269,1754115134,
201258612,english,sucks,1754107828,1754107828,False,0,2,0.5,0,True,False,False,False,76561198907191577,0,5,14889,1,14889,1754101442,
201258437,english,"Didn't start this game one PC. I LOVE IT! I'd play at my friend's house when I was younger. Playing it on my own PC brings back unimaginable nostalgia. Love, love, love. One of the best games created.",1754107576,1754107576,True,0,0,0.5,0,True,False,False,False,76561198889513144,116,49,2445,0,2445,1724897490,
201257293,english,Ver Good,1754106052,1754106052,True,0,0,0.5,0,True,False,False,False,76561198348746973,0,9,12108,75,12036,1754110344,
201256999,english,"I don't get why fallout fans don't like this one. I can understand many of the complaints, mainly the mediocre story and loss of many classic rpg mechanics. However, the improved gameplay and graphics make up for that, imo. With the more modern combat mechanics, this game is plenty fun and holds its own as a solid fallout game.",1754105663,1754105663,True,0,0,0.476190477609634399,0,True,False,False,False,76561198311840460,564,40,6494,0,6494,1715301681,
201256445,english,the best game in the franchise,1754104909,1754104909,True,0,1,0.476190477609634399,0,True,False,False,False,76561198048868726,0,5,1805,1805,376,1754592338,
201256272,english,One of the best games ever.,1754104653,1754104653,True,0,0,0.5,0,True,False,False,False,76561198243064122,0,5,2612,2199,1586,1754608563,
201255296,english," Great story , fun game play, good value",1754103296,1754103296,True,0,0,0.5,0,True,False,False,False,76561198281121588,0,1,6129,2809,4550,1754569456,
201254768,english,"so its been 10years and i really had my fun in fallout 4 back then the release on xbox one!!!

i played this over 1000+ hrs on xbox and on 350hrs not bad still funny game and i got all achievements so yea its goood 
",1754102593,1754102593,True,0,0,0.5,0,True,False,False,False,76561199390011813,257,22,20970,1,20970,1754008007,
201246898,english,Pretty nice game where you'll never get bored. Although it could use some writing like in New Vegas.,1754092110,1754092110,True,0,0,0.5,0,True,False,False,False,76561199114719591,89,51,7881,5713,3927,1754607589,
201245963,english,"Some mods just don't work anymore with the next-gen update, which, okay whatever. Fun while it lasted. But there's a bunch of new content to check out while we're waiting for Fallout 5.",1754090947,1754090947,True,1,0,0.523809552192687988,0,True,False,False,False,76561199376197643,0,1,847,847,287,1754249278,
201241786,english,good morning sir,1754085997,1754085997,True,0,0,0.5,0,True,False,False,False,76561199622845380,5,1,62,62,36,1754095371,
201239862,english,playing on ally x,1754083881,1754083881,True,0,0,0.5,0,True,False,False,False,76561199811656970,0,1,513,513,189,1754444863,
201237943,english,fun game loading screen just takes long,1754081879,1754081879,True,0,0,0.5,0,True,False,False,False,76561199863798013,0,4,1280,1280,235,1754516552,
201234990,english,I love ts,1754078832,1754078832,True,0,0,0.5,0,True,False,False,False,76561198110041226,23,2,5973,618,5355,1754209407,
201234932,english,"The exploration is a masterclass and the gunplay combined with VATS is fun, but the story... it is just terrible. Honestly, it is hard to believe how bad it is. I love Fallout, it is my favourite gaming franchise (literally), and still I cannot stand the story. It takes me out of the experience constantly. And it also happens to be the Fallout game where it is more difficult to avoid the story. Far Harbor is good, but getting there is a chore. I wish they had the option to start a new playthrough for only Far Harbor, like CD Projekt did with the expansions in The Witcher 3",1754078769,1754078769,False,0,0,0.5,0,True,False,False,False,76561198071018895,27,3,6578,480,6098,1754609979,
201234457,english,"can mod game to have boobs, pretty cool i guess
",1754078220,1754078220,True,0,0,0.5,0,True,False,False,False,76561198295832176,0,5,9924,177,9759,1754309404,
201232660,english,"Very detailed, immersive.",1754076321,1754076321,True,0,0,0.5,0,True,False,False,False,76561198139930566,71,14,2836,878,2384,1754515426,
201227617,english,"The weakest of the “Big 3” but still incredibly fun. The companion system, and pretty much every system has been upgraded and updated. The new settlement system is a welcome respite to the Wasteland and quickly becomes extremely rewarding as you progress. Expect to spend HOURS and HOURS and HOURS in these locations, or just download them via a settlement blueprint on nexus :) 

Nuka-World is one of my favourite DLC’s ever. The rest of them are absolute let downs. I mean, Far Harbour was ok but Automaton and the Vault one was a doozy.   

8/10 
",1754071119,1754071119,True,0,0,0.5,0,True,False,False,True,76561199803981988,264,41,2435,0,2435,1753306569,2435.0
